Relay URL,Latitude,Longitude
relay.mmwaves.de,48.8575,2.35138
premium.primal.net,43.6532,-79.3832
nostr.spaceshell.xyz,43.6532,-79.3832
relay.siamdev.cc,13.8434,100.363
soloco.nl,43.6532,-79.3832
relay.artx.market,43.6548,-79.3885
relay.bitmacro.cloud,43.6532,-79.3832
0x-nostr-relay.fly.dev,48.8575,2.35138
chat-relay.zap-work.com,43.6532,-79.3832
relay.bao.network,49.4543,11.0746
relay-dev.satlantis.io,40.8302,-74.1299
relay.lumina.rocks,49.0291,8.35695
relay.nostr-check.me,43.6532,-79.3832
relay.btcforplebs.com,43.6532,-79.3832
nostr.4rs.nl,49.0291,8.35696
relay.og.coop,43.6532,-79.3832
nostr.nadajnik.org,50.1109,8.68213
librerelay.aaroniumii.com,43.6532,-79.3832
nostr.thebiglake.org,32.71,-96.6745
relay.cathouse-propeller.com,52.3676,4.90414
nostr.noones.com,50.1109,8.68213
relay.spacetomatoes.net,42.3601,-71.0589
relay.keykeeper.world,40.7824,-74.0711
wot.dtonon.com,43.6532,-79.3832
relay.mitchelltribe.com,39.0438,-77.4874
relay.zone667.com,60.1699,24.9384
nostr.bitczat.pl,60.1699,24.9384
nostr-02.yakihonne.com,1.32123,103.695
relay.binaryrobot.com,43.6532,-79.3832
relay.lanacoin-eternity.com,40.8302,-74.1299
relay-freeharmonypeople.space,38.7223,-9.13934
portal-relay.pareto.space,49.0291,8.35696
nostr.hifish.org,47.4244,8.57658
nostr.okienko.live,50.1109,8.68213
nostr.plantroon.com,50.1013,8.62643
relay.xavierdamman.com,49.4543,11.0746
relay.nosto.re,51.1792,5.89444
nostr.mom,50.4754,12.3683
relay.pinseekr.golf,43.6532,-79.3832
inbox.azzamo.net,45.3147,-73.8785
relayone.geektank.ai,39.1008,-94.5811
relay.primal.net,43.6532,-79.3832
relay.21e6.cz,50.7383,15.0648
relay.bithome.site,52.3563,4.95714
articles.layer3.news,37.3387,-121.885
nostr.jerrynya.fun,31.2304,121.474
pyramid.aaro.cc,34.0549,-118.243
relay-arg.zombi.cloudrodion.com,1.35208,103.82
offchain.pub,39.1585,-94.5728
ephemeral.snowflare.cc,43.6532,-79.3832
relayrs.notoshi.win,43.6532,-79.3832
myvoiceourstory.org,37.3598,-121.981
relay.ngengine.org,43.6532,-79.3832
strfry.elswa-dev.online,50.1109,8.68213
relay.lightning.pub,39.0438,-77.4874
nostr.rtvslawenia.com,49.4543,11.0746
spookstr2.nostr1.com,38.6327,-90.1961
relay.cypherflow.ai,48.8575,2.35138
nostr.liberty.fans,36.9104,-89.5875
nostr.faultables.net,43.6532,-79.3832
relay.cyphernomad.com,60.4032,25.0321
relay.plebeian.market,50.1109,8.68213
antiprimal.net,43.6532,-79.3832
nostr.data.haus,50.4754,12.3683
discovery.us.nostria.app,52.3676,4.90414
strfry.ymir.cloud,34.0965,-117.585
strfry.apps3.slidestr.net,40.4167,-3.70329
nostr-rs-relay-ishosta.phamthanh.me,43.6532,-79.3832
prl.plus,42.6978,23.3246
nostr.sathoarder.com,48.5734,7.75211
wot.nostr.party,36.1627,-86.7816
relay.internationalright-wing.org,-22.5022,-48.7114
testnet-relay.samt.st,40.8302,-74.1299
relay.damus.io,43.6532,-79.3832
relay.mccormick.cx,52.3563,4.95714
relay.nostriot.com,41.5695,-83.9786
testrelay.era21.space,43.6532,-79.3832
relay.mostr.pub,43.6532,-79.3832
nostr-rs-relay.dev.fedibtc.com,39.0438,-77.4874
relay02.lnfi.network,35.6764,139.65
taxation-capable-cards-takes.trycloudflare.com,43.6532,-79.3832
relay.nostrhub.fr,48.1045,11.6004
relay.aruku.kro.kr,37.3589,127.115
relay-fra.zombi.cloudrodion.com,48.8566,2.35222
relay.degmods.com,50.4754,12.3683
relay.dwadziesciajeden.pl,52.2297,21.0122
nostr.vulpem.com,49.4543,11.0746
relay.arx-ccn.com,50.4754,12.3683
api.freefrom.space/v1/ws,43.6532,-79.3832
wot.sudocarlos.com,43.6532,-79.3832
relay.threenine.services,51.5222,-0.62916
orly-relay.imwald.eu,48.8575,2.35138
nostr.girino.org,43.6532,-79.3832
nostr.ovia.to,43.6532,-79.3832
nostr-02.czas.top,51.2277,6.77346
relay.nostr.wirednet.jp,34.706,135.493
nostr-03.dorafactory.org,1.35208,103.82
fenrir-s.notoshi.win,43.6532,-79.3832
relay.cosmicbolt.net,37.3986,-121.964
bucket.coracle.social,37.7775,-122.397
nostr-relay.nextblockvending.com,47.2343,-119.853
nostr-relayrs.gateway.in.th,15.5163,103.194
relay.olas.app,50.4754,12.3683
relay.bitmacro.pro,43.6532,-79.3832
relay.purplefrog.cloud,35.6916,139.768
lightning.red,53.3498,-6.26031
nostr-relay-1.trustlessenterprise.com,43.6532,-79.3832
relayone.soundhsa.com,39.1008,-94.5811
nostriches.club,43.6532,-79.3832
santo.iguanatech.net,40.8302,-74.1299
pyramid.self-determined.de,53.5,10.25
relay.jeffg.fyi,43.6532,-79.3832
nostr.tadryanom.me,43.6532,-79.3832
relay.fundstr.me,42.3601,-71.0589
relay.lacompagniemaximus.com,45.3147,-73.8785
testorly.nosfabrica.com,37.3986,-121.964
relay.endfiat.money,43.6532,-79.3832
nostr.spicyz.io,43.6532,-79.3832
nostr.snowbla.de,60.1699,24.9384
social.amanah.eblessing.co,48.1046,11.6002
bcast.girino.org,43.6532,-79.3832
relay2.ngengine.org,43.6532,-79.3832
nos.lol,50.4754,12.3683
nostrue.com,40.8054,-74.0241
nostr.stakey.net,52.3676,4.90414
nostr.oxtr.dev,50.4754,12.3683
relay.0xchat.com,1.35208,103.82
nostr.blankfors.se,60.1699,24.9384
ribo.us.nostria.app,41.5868,-93.625
nostr-relay.online,43.6532,-79.3832
plebchain.club,43.6532,-79.3832
fanfares.nostr1.com,38.6327,-90.1961
relay.klabo.world,47.674,-122.122
toby.nettek.io,39.1429,-94.573
relay.bitmacro.io,48.8566,2.35222
relay.illuminodes.com,47.6062,-122.332
nostr.hekster.org,37.3986,-121.964
relay.fiatdenier.com,39.0418,-77.4744
relay.wellorder.net,45.5201,-122.99
nostrelites.org,41.8781,-87.6298
nostr.red5d.dev,43.6532,-79.3832
nostr.chaima.info,50.1109,8.68213
okn.czas.plus,50.1109,8.68213
relay.nostrdice.com,-33.8688,151.209
treuzkas.branruz.com,48.8575,2.35138
nostrcheck.me,43.6532,-79.3832
nostr.rblb.it:7777,43.7094,10.6582
relay.magiccity.live,25.7975,-80.23
relay.evanverma.com,40.8302,-74.1299
czas.xyz,60.1699,24.9384
bitsat.molonlabe.holdings,51.4012,-1.3147
nostr.mikoshi.de,51.2821,6.78285
relay.seq1.net,43.6532,-79.3832
nostr.thalheim.io,60.1699,24.9384
bitcoiner.social,47.6743,-117.112
relay.gulugulu.moe,43.6532,-79.3832
yabu.me,35.6092,139.73
purplerelay.com,43.6532,-79.3832
nostr.n7ekb.net,36.1527,-95.9902
nostr.agentcampfire.com,52.3676,4.90414
nostr.ps1829.com,33.8851,130.883
nostr-relay.cbrx.io,43.6532,-79.3832
kotukonostr.onrender.com,37.7775,-122.397
temp.iris.to,43.6532,-79.3832
